transaction_id,customer_id,transaction_date,amount,transaction_type,status,payment_method
5613,CUST-000887,2026-03-16,118.69,payment,success,Mailed check
5614,CUST-000887,2026-04-16,118.69,payment,success,Mailed check
5615,CUST-000887,2026-05-16,118.69,payment,success,Mailed check
5616,CUST-000887,2026-06-16,118.69,failed_payment,failed,Mailed check
5617,CUST-000887,2026-06-19,118.69,payment,success,Mailed check
5618,CUST-000887,2026-07-16,118.69,payment,success,Mailed check
5619,CUST-000887,2026-08-16,118.69,payment,success,Mailed check
5620,CUST-000888,2026-03-16,104.94,payment,success,Bank transfer
5621,CUST-000888,2026-04-16,104.94,payment,success,Bank transfer
5622,CUST-000888,2026-05-16,104.94,payment,success,Bank transfer
5623,CUST-000888,2026-06-16,104.94,payment,success,Bank transfer
5624,CUST-000888,2026-07-16,104.94,payment,success,Bank transfer
5625,CUST-000888,2026-08-16,104.94,payment,success,Bank transfer
5626,CUST-000889,2026-03-16,112.89,payment,success,Mailed check
5627,CUST-000889,2026-04-16,112.89,failed_payment,failed,Mailed check
5628,CUST-000889,2026-04-19,112.89,payment,success,Mailed check
5629,CUST-000889,2026-05-16,112.89,payment,success,Mailed check
5630,CUST-000889,2026-06-16,112.89,payment,success,Mailed check
5631,CUST-000889,2026-07-16,112.89,payment,success,Mailed check
5632,CUST-000889,2026-08-16,112.89,payment,success,Mailed check
5633,CUST-000890,2026-03-16,45.48,payment,success,Mailed check
5634,CUST-000890,2026-04-16,45.48,payment,success,Mailed check
5635,CUST-000890,2026-05-16,45.48,payment,success,Mailed check
5636,CUST-000890,2026-06-16,45.48,payment,success,Mailed check
5637,CUST-000890,2026-07-16,45.48,payment,success,Mailed check
5638,CUST-000890,2026-08-16,45.48,payment,success,Mailed check
5639,CUST-000891,2026-03-16,34.25,payment,success,Credit card
5640,CUST-000891,2026-04-16,34.25,payment,success,Credit card
5641,CUST-000891,2026-05-16,34.25,payment,success,Credit card
5642,CUST-000891,2026-06-16,34.25,payment,success,Credit card
5643,CUST-000891,2026-07-16,34.25,payment,success,Credit card
5644,CUST-000891,2026-08-16,34.25,payment,success,Credit card
5645,CUST-000892,2026-03-16,86.33,failed_payment,failed,Bank transfer
5646,CUST-000892,2026-03-19,86.33,payment,success,Bank transfer
5647,CUST-000892,2026-04-16,86.33,payment,success,Bank transfer
5648,CUST-000892,2026-05-16,86.33,payment,success,Bank transfer
5649,CUST-000892,2026-06-16,86.33,payment,success,Bank transfer
5650,CUST-000892,2026-07-16,86.33,payment,success,Bank transfer
5651,CUST-000892,2026-08-16,86.33,payment,success,Bank transfer
5652,CUST-000893,2026-03-16,71.59,payment,success,Bank transfer
5653,CUST-000893,2026-04-16,71.59,payment,success,Bank transfer
5654,CUST-000893,2026-05-16,71.59,payment,success,Bank transfer
5655,CUST-000893,2026-06-16,71.59,payment,success,Bank transfer
5656,CUST-000893,2026-07-16,71.59,payment,success,Bank transfer
5657,CUST-000893,2026-08-16,71.59,payment,success,Bank transfer
5658,CUST-000894,2026-03-16,72.32,payment,success,Bank transfer
5659,CUST-000894,2026-04-16,72.32,payment,success,Bank transfer
5660,CUST-000894,2026-05-16,72.32,payment,success,Bank transfer
5661,CUST-000894,2026-06-16,72.32,payment,success,Bank transfer
5662,CUST-000894,2026-07-16,72.32,payment,success,Bank transfer
5663,CUST-000894,2026-08-16,72.32,payment,success,Bank transfer
5664,CUST-000895,2026-03-16,112.46,payment,success,Credit card
5665,CUST-000895,2026-04-16,112.46,payment,success,Credit card
5666,CUST-000895,2026-05-16,112.46,payment,success,Credit card
5667,CUST-000895,2026-06-16,112.46,failed_payment,failed,Credit card
5668,CUST-000895,2026-06-19,112.46,payment,success,Credit card
5669,CUST-000895,2026-07-16,112.46,payment,success,Credit card
5670,CUST-000895,2026-08-16,112.46,payment,success,Credit card
5671,CUST-000896,2026-03-16,82.01,payment,success,Mailed check
5672,CUST-000896,2026-04-16,82.01,payment,success,Mailed check
5673,CUST-000896,2026-05-16,82.01,payment,success,Mailed check
5674,CUST-000896,2026-06-16,82.01,payment,success,Mailed check
5675,CUST-000896,2026-07-16,82.01,payment,success,Mailed check
5676,CUST-000896,2026-08-16,82.01,payment,success,Mailed check
5677,CUST-000897,2026-03-16,51.11,payment,success,Credit card
5678,CUST-000897,2026-04-16,51.11,payment,success,Credit card
5679,CUST-000897,2026-05-16,51.11,payment,success,Credit card
5680,CUST-000897,2026-06-16,51.11,payment,success,Credit card
5681,CUST-000897,2026-07-16,51.11,payment,success,Credit card
5682,CUST-000897,2026-08-16,51.11,payment,success,Credit card
5683,CUST-000898,2026-03-16,60.01,payment,success,Bank transfer
5684,CUST-000898,2026-04-16,60.01,payment,success,Bank transfer
5685,CUST-000898,2026-05-16,60.01,payment,success,Bank transfer
5686,CUST-000898,2026-06-16,60.01,payment,success,Bank transfer
5687,CUST-000898,2026-07-16,60.01,payment,success,Bank transfer
5688,CUST-000898,2026-08-16,60.01,payment,success,Bank transfer
5689,CUST-000899,2026-03-16,33.35,payment,success,Credit card
5690,CUST-000899,2026-04-16,33.35,payment,success,Credit card
5691,CUST-000899,2026-05-16,33.35,payment,success,Credit card
5692,CUST-000899,2026-06-16,33.35,failed_payment,failed,Credit card
5693,CUST-000899,2026-06-19,33.35,payment,success,Credit card
5694,CUST-000899,2026-07-16,33.35,payment,success,Credit card
5695,CUST-000899,2026-08-16,33.35,payment,success,Credit card
5696,CUST-000900,2026-03-16,39.23,payment,success,Credit card
5697,CUST-000900,2026-04-16,39.23,payment,success,Credit card
5698,CUST-000900,2026-05-16,39.23,payment,success,Credit card
5699,CUST-000900,2026-06-16,39.23,payment,success,Credit card
5700,CUST-000900,2026-07-16,39.23,failed_payment,failed,Credit card
5701,CUST-000900,2026-07-19,39.23,payment,success,Credit card
5702,CUST-000900,2026-08-16,39.23,failed_payment,failed,Credit card
5703,CUST-000900,2026-08-19,39.23,payment,success,Credit card
5704,CUST-000901,2026-03-16,34.34,payment,success,Electronic check
5705,CUST-000901,2026-04-16,34.34,payment,success,Electronic check
5706,CUST-000901,2026-05-16,34.34,failed_payment,failed,Electronic check
5707,CUST-000901,2026-06-16,34.34,payment,success,Electronic check
5708,CUST-000901,2026-07-16,34.34,payment,success,Electronic check
5709,CUST-000901,2026-08-16,34.34,payment,success,Electronic check
5710,CUST-000902,2026-03-16,101.03,payment,success,Mailed check
5711,CUST-000902,2026-04-16,101.03,payment,success,Mailed check
5712,CUST-000902,2026-05-16,101.03,payment,success,Mailed check
5713,CUST-000902,2026-06-16,101.03,payment,success,Mailed check
5714,CUST-000902,2026-07-16,101.03,payment,success,Mailed check
5715,CUST-000902,2026-08-16,101.03,payment,success,Mailed check
5716,CUST-000903,2026-03-16,90.49,payment,success,Mailed check
5717,CUST-000903,2026-04-16,90.49,payment,success,Mailed check
5718,CUST-000903,2026-05-16,90.49,payment,success,Mailed check
5719,CUST-000903,2026-06-16,90.49,payment,success,Mailed check
5720,CUST-000903,2026-07-16,90.49,payment,success,Mailed check
5721,CUST-000903,2026-08-16,90.49,payment,success,Mailed check
5722,CUST-000904,2026-03-16,73.03,failed_payment,failed,Mailed check
5723,CUST-000904,2026-04-16,73.03,payment,success,Mailed check
5724,CUST-000904,2026-05-16,73.03,failed_payment,failed,Mailed check
5725,CUST-000904,2026-06-16,73.03,payment,success,Mailed check
5726,CUST-000904,2026-07-16,73.03,payment,success,Mailed check
5727,CUST-000904,2026-08-16,73.03,payment,success,Mailed check
5728,CUST-000905,2026-03-16,57.44,payment,success,Mailed check
5729,CUST-000905,2026-04-16,57.44,payment,success,Mailed check
5730,CUST-000905,2026-05-16,57.44,payment,success,Mailed check
5731,CUST-000905,2026-06-16,57.44,payment,success,Mailed check
5732,CUST-000905,2026-07-16,57.44,failed_payment,failed,Mailed check
5733,CUST-000905,2026-08-16,57.44,payment,success,Mailed check
5734,CUST-000906,2026-03-16,86.85,payment,success,Electronic check
5735,CUST-000906,2026-04-16,86.85,payment,success,Electronic check
5736,CUST-000906,2026-05-16,86.85,payment,success,Electronic check
5737,CUST-000906,2026-06-16,86.85,payment,success,Electronic check
5738,CUST-000906,2026-07-16,86.85,payment,success,Electronic check
5739,CUST-000906,2026-08-16,86.85,payment,success,Electronic check
5740,CUST-000907,2026-03-16,101.29,payment,success,Credit card
5741,CUST-000907,2026-04-16,101.29,payment,success,Credit card
5742,CUST-000907,2026-05-16,101.29,payment,success,Credit card
5743,CUST-000907,2026-06-16,101.29,payment,success,Credit card
5744,CUST-000907,2026-07-16,101.29,payment,success,Credit card
5745,CUST-000907,2026-08-16,101.29,payment,success,Credit card
5746,CUST-000908,2026-03-16,108.12,payment,success,Credit card
5747,CUST-000908,2026-04-16,108.12,payment,success,Credit card
5748,CUST-000908,2026-05-16,108.12,payment,success,Credit card
5749,CUST-000908,2026-06-16,108.12,payment,success,Credit card
5750,CUST-000908,2026-07-16,108.12,payment,success,Credit card
5751,CUST-000908,2026-08-16,108.12,payment,success,Credit card
5752,CUST-000909,2026-03-16,74.7,payment,success,Bank transfer
5753,CUST-000909,2026-04-16,74.7,payment,success,Bank transfer
5754,CUST-000909,2026-05-16,74.7,payment,success,Bank transfer
5755,CUST-000909,2026-06-16,74.7,payment,success,Bank transfer
5756,CUST-000909,2026-07-16,74.7,payment,success,Bank transfer
5757,CUST-000909,2026-08-16,74.7,payment,success,Bank transfer
5758,CUST-000910,2026-03-16,101.99,payment,success,Mailed check
5759,CUST-000910,2026-04-16,101.99,payment,success,Mailed check
5760,CUST-000910,2026-05-16,101.99,payment,success,Mailed check
5761,CUST-000910,2026-06-16,101.99,payment,success,Mailed check
5762,CUST-000910,2026-07-16,101.99,payment,success,Mailed check
5763,CUST-000910,2026-08-16,101.99,failed_payment,failed,Mailed check
5764,CUST-000910,2026-08-19,101.99,payment,success,Mailed check
5765,CUST-000911,2026-03-16,71.13,payment,success,Credit card
5766,CUST-000911,2026-04-16,71.13,payment,success,Credit card
5767,CUST-000911,2026-05-16,71.13,payment,success,Credit card
5768,CUST-000911,2026-06-16,71.13,payment,success,Credit card
5769,CUST-000911,2026-07-16,71.13,payment,success,Credit card
5770,CUST-000911,2026-08-16,71.13,payment,success,Credit card
5771,CUST-000912,2026-03-16,67.45,payment,success,Mailed check
5772,CUST-000912,2026-04-16,67.45,payment,success,Mailed check
5773,CUST-000912,2026-05-16,67.45,payment,success,Mailed check
5774,CUST-000912,2026-06-16,67.45,payment,success,Mailed check
5775,CUST-000912,2026-07-16,67.45,payment,success,Mailed check
5776,CUST-000912,2026-08-16,67.45,payment,success,Mailed check
5777,CUST-000913,2026-03-16,106.54,payment,success,Mailed check
5778,CUST-000913,2026-04-16,106.54,payment,success,Mailed check
5779,CUST-000913,2026-05-16,106.54,payment,success,Mailed check
5780,CUST-000913,2026-06-16,106.54,payment,success,Mailed check
5781,CUST-000913,2026-07-16,106.54,payment,success,Mailed check
5782,CUST-000913,2026-08-16,106.54,payment,success,Mailed check
5783,CUST-000914,2026-03-16,58.64,payment,success,Credit card
5784,CUST-000914,2026-04-16,58.64,payment,success,Credit card
5785,CUST-000914,2026-05-16,58.64,payment,success,Credit card
5786,CUST-000914,2026-06-16,58.64,payment,success,Credit card
5787,CUST-000914,2026-07-16,58.64,payment,success,Credit card
5788,CUST-000914,2026-08-16,58.64,payment,success,Credit card
5789,CUST-000915,2026-03-16,59.59,payment,success,Credit card
5790,CUST-000915,2026-04-16,59.59,payment,success,Credit card
5791,CUST-000915,2026-05-16,59.59,payment,success,Credit card
5792,CUST-000915,2026-06-16,59.59,payment,success,Credit card
5793,CUST-000915,2026-07-16,59.59,failed_payment,failed,Credit card
5794,CUST-000915,2026-08-16,59.59,payment,success,Credit card
5795,CUST-000916,2026-03-16,50.49,failed_payment,failed,Bank transfer
5796,CUST-000916,2026-03-19,50.49,payment,success,Bank transfer
5797,CUST-000916,2026-04-16,50.49,payment,success,Bank transfer
5798,CUST-000916,2026-05-16,50.49,payment,success,Bank transfer
5799,CUST-000916,2026-06-16,50.49,payment,success,Bank transfer
5800,CUST-000916,2026-07-16,50.49,failed_payment,failed,Bank transfer
5801,CUST-000916,2026-07-19,50.49,payment,success,Bank transfer
5802,CUST-000916,2026-08-16,50.49,payment,success,Bank transfer
5803,CUST-000917,2026-03-16,71.87,payment,success,Electronic check
5804,CUST-000917,2026-04-16,71.87,payment,success,Electronic check
5805,CUST-000917,2026-05-16,71.87,payment,success,Electronic check
5806,CUST-000917,2026-06-16,71.87,payment,success,Electronic check
5807,CUST-000917,2026-07-16,71.87,payment,success,Electronic check
5808,CUST-000917,2026-08-16,71.87,payment,success,Electronic check
5809,CUST-000918,2026-03-16,74.49,payment,success,Electronic check
5810,CUST-000918,2026-04-16,74.49,payment,success,Electronic check
5811,CUST-000918,2026-05-16,74.49,payment,success,Electronic check
5812,CUST-000918,2026-06-16,74.49,payment,success,Electronic check
5813,CUST-000918,2026-07-16,74.49,payment,success,Electronic check
5814,CUST-000918,2026-08-16,74.49,payment,success,Electronic check
5815,CUST-000919,2026-03-16,86.05,payment,success,Credit card
5816,CUST-000919,2026-04-16,86.05,payment,success,Credit card
5817,CUST-000919,2026-05-16,86.05,payment,success,Credit card
5818,CUST-000919,2026-06-16,86.05,payment,success,Credit card
5819,CUST-000919,2026-07-16,86.05,payment,success,Credit card
5820,CUST-000919,2026-08-16,86.05,payment,success,Credit card
5821,CUST-000920,2026-03-16,63.05,payment,success,Mailed check
5822,CUST-000920,2026-04-16,63.05,payment,success,Mailed check
5823,CUST-000920,2026-05-16,63.05,payment,success,Mailed check
5824,CUST-000920,2026-06-16,63.05,payment,success,Mailed check
5825,CUST-000920,2026-07-16,63.05,payment,success,Mailed check
5826,CUST-000920,2026-08-16,63.05,payment,success,Mailed check
5827,CUST-000921,2026-03-16,41.78,payment,success,Bank transfer
5828,CUST-000921,2026-04-16,41.78,payment,success,Bank transfer
5829,CUST-000921,2026-05-16,41.78,payment,success,Bank transfer
5830,CUST-000921,2026-06-16,41.78,failed_payment,failed,Bank transfer
5831,CUST-000921,2026-06-19,41.78,payment,success,Bank transfer
5832,CUST-000921,2026-07-16,41.78,payment,success,Bank transfer
5833,CUST-000921,2026-08-16,41.78,payment,success,Bank transfer
5834,CUST-000922,2026-03-16,106.68,payment,success,Mailed check
5835,CUST-000922,2026-04-16,106.68,payment,success,Mailed check
5836,CUST-000922,2026-05-16,106.68,payment,success,Mailed check
5837,CUST-000922,2026-06-16,106.68,payment,success,Mailed check
5838,CUST-000922,2026-07-16,106.68,payment,success,Mailed check
5839,CUST-000922,2026-08-16,106.68,payment,success,Mailed check
5840,CUST-000923,2026-03-16,54.6,payment,success,Mailed check
5841,CUST-000923,2026-04-16,54.6,payment,success,Mailed check
5842,CUST-000923,2026-05-16,54.6,payment,success,Mailed check
5843,CUST-000923,2026-06-16,54.6,payment,success,Mailed check
5844,CUST-000923,2026-07-16,54.6,payment,success,Mailed check
5845,CUST-000923,2026-08-16,54.6,failed_payment,failed,Mailed check
5846,CUST-000924,2026-03-16,112.29,failed_payment,failed,Credit card
5847,CUST-000924,2026-03-19,112.29,payment,success,Credit card
5848,CUST-000924,2026-04-16,112.29,failed_payment,failed,Credit card
5849,CUST-000924,2026-04-19,112.29,payment,success,Credit card
5850,CUST-000924,2026-05-16,112.29,failed_payment,failed,Credit card
5851,CUST-000924,2026-06-16,112.29,payment,success,Credit card
5852,CUST-000924,2026-07-16,112.29,payment,success,Credit card
5853,CUST-000924,2026-08-16,112.29,payment,success,Credit card
5854,CUST-000925,2026-03-16,40.74,payment,success,Bank transfer
5855,CUST-000925,2026-04-16,40.74,payment,success,Bank transfer
5856,CUST-000925,2026-05-16,40.74,payment,success,Bank transfer
5857,CUST-000925,2026-06-16,40.74,failed_payment,failed,Bank transfer
5858,CUST-000925,2026-06-19,40.74,payment,success,Bank transfer
5859,CUST-000925,2026-07-16,40.74,payment,success,Bank transfer
5860,CUST-000925,2026-08-16,40.74,failed_payment,failed,Bank transfer
5861,CUST-000925,2026-08-19,40.74,payment,success,Bank transfer
5862,CUST-000926,2026-03-16,76.01,payment,success,Mailed check
5863,CUST-000926,2026-04-16,76.01,payment,success,Mailed check
5864,CUST-000926,2026-05-16,76.01,payment,success,Mailed check
5865,CUST-000926,2026-06-16,76.01,payment,success,Mailed check
5866,CUST-000926,2026-07-16,76.01,payment,success,Mailed check
5867,CUST-000926,2026-08-16,76.01,payment,success,Mailed check
5868,CUST-000927,2026-03-16,73.66,payment,success,Mailed check
5869,CUST-000927,2026-04-16,73.66,payment,success,Mailed check
5870,CUST-000927,2026-05-16,73.66,payment,success,Mailed check
5871,CUST-000927,2026-06-16,73.66,failed_payment,failed,Mailed check
5872,CUST-000927,2026-06-19,73.66,payment,success,Mailed check
5873,CUST-000927,2026-07-16,73.66,payment,success,Mailed check
5874,CUST-000927,2026-08-16,73.66,payment,success,Mailed check
5875,CUST-000928,2026-03-16,102.86,payment,success,Electronic check
5876,CUST-000928,2026-04-16,102.86,failed_payment,failed,Electronic check
5877,CUST-000928,2026-04-19,102.86,payment,success,Electronic check
5878,CUST-000928,2026-05-16,102.86,payment,success,Electronic check
5879,CUST-000928,2026-06-16,102.86,payment,success,Electronic check
